record_id,label,t_start,signal_std,signal_iqr,derivative_mad,hf_noise_ratio,baseline_ratio,clipping_fraction,n_peaks,median_prominence,prominence_iqr,template_corr,detector_count_agreement,beat_f1
mimic_perform_af_009,AF,290.0,0.08570082405688295,0.10654936461388104,0.00293255131964798,0.004900862275237242,0.1871645749373475,0.004533333333333334,57,2.061488261862543,1.6860467959302572,0.9910394751115122,0.9473684210526316,0.8760330578512397
mimic_perform_af_009,AF,300.0,0.11166821817531071,0.12218963831866997,0.00293255131964798,0.0043102734390079896,0.36146019357645726,0.004533333333333334,54,1.9745176060917622,1.471445813022385,0.9907841036951849,0.9259259259259259,0.8547008547008547
mimic_perform_af_009,AF,310.0,0.11624890654276031,0.13880742913001004,0.0029325513196490627,0.003784497776739812,0.33563205213112246,0.004533333333333334,57,2.0256413748001956,1.799412111340712,0.9855168694160001,0.8596491228070176,0.8852459016393444
mimic_perform_af_009,AF,320.0,0.09602668170718048,0.10557184750733095,0.002932551319648924,0.00152010624643436,0.13057720490086389,0.0021333333333333334,60,2.4675780923519075,1.551939964744434,0.9942122541658912,0.8666666666666667,0.9032258064516128
mimic_perform_af_009,AF,330.0,0.07041174425612584,0.101661779081134,0.0029325513196489794,0.0006320921728193338,0.05060559484522666,0.0016,62,2.5386176118988804,1.3878851017164235,0.9956632955696562,0.8548387096774194,0.928
mimic_perform_af_009,AF,340.0,0.06240242562984118,0.09090909090909094,0.0029325513196470365,0.0006886280936438545,0.05438461541664082,0.0016,58,2.7354986901676615,1.4116090675100113,0.9965188756437562,0.9310344827586207,0.8833333333333333
mimic_perform_af_009,AF,350.0,0.07467348552747057,0.10068426197458402,0.002932551319646981,0.0008434347965980814,0.11025227290083703,0.0021333333333333334,57,2.4573664576889147,1.907565229862079,0.9945104904643116,0.9473684210526316,0.8333333333333334
mimic_perform_af_009,AF,360.0,0.0932017036041655,0.11534701857282498,0.0019550342130989495,0.0010226071563621776,0.3390343813494232,0.0026666666666666666,53,2.033393821906573,2.0711580917379275,0.9880157921412891,1.0,0.8173913043478261
mimic_perform_af_009,AF,370.0,0.0956783973069122,0.1160801564027375,0.001955034213099005,0.0011561464511191024,0.49599781367555507,0.0026666666666666666,46,1.6986968941333829,2.417213630962076,0.9810590248077166,1.0,0.7619047619047619
mimic_perform_af_009,AF,380.0,0.08854225738829766,0.101661779081134,0.001955034213098006,0.0010667291897676417,0.7048562297845354,0.0024,49,1.9700689101617916,2.1363336566471123,0.9735450409348364,0.9387755102040817,0.7850467289719626
mimic_perform_af_009,AF,390.0,0.07174605855920983,0.08993157380254102,0.001955034213099005,0.0012338434601423388,0.3944670453949254,0.0032,53,1.9849218879378268,2.391522697771151,0.9852854647415296,0.9056603773584906,0.8245614035087719
mimic_perform_af_009,AF,400.0,0.07416876017072771,0.10850439882697904,0.0019550342130989495,0.0014465285235237247,0.3842823129425037,0.0032,56,2.175646475234128,2.0465968626904782,0.9887484893257308,0.9285714285714286,0.8739495798319328
mimic_perform_af_009,AF,410.0,0.07046896475980229,0.10654936461388004,0.0019550342130989495,0.0014799009661581634,0.4281100687804492,0.0016,58,1.9872620484584265,2.020698100487699,0.987209899386757,0.8793103448275862,0.8833333333333333
mimic_perform_af_009,AF,420.0,0.09561582125317299,0.1258553274682307,0.0019550342130989495,0.001774603105374431,0.5664987213005688,0.0037333333333333333,56,1.9258779946046258,1.7450613923614537,0.9799978339227913,0.875,0.8547008547008547
mimic_perform_af_009,AF,430.0,0.09374671877183893,0.11534701857282503,0.001955034213099005,0.0014765781115294945,0.544959704664634,0.0037333333333333333,59,1.9770436138336198,1.9731874139961418,0.9862497108185373,0.8813559322033898,0.9105691056910568
mimic_perform_af_009,AF,440.0,0.10640958348369176,0.14565004887585603,0.0019550342130990606,0.0011733686605376824,0.6070987703499687,0.0037333333333333333,60,2.0291321307573997,1.626829454456299,0.9825531809843451,0.9,0.9268292682926828
mimic_perform_af_009,AF,450.0,0.09153879147257,0.121212121212121,0.0019550342130990606,0.0009584915193664394,0.45012649299143154,0.0024,60,2.084910278164763,1.665492832973003,0.9859954792256109,0.8666666666666667,0.9180327868852458
mimic_perform_af_009,AF,460.0,0.10535388191364227,0.13880742913000899,0.00293255131964798,0.0013975396842078806,0.4809368810570801,0.0018666666666666666,59,2.0651616135816413,2.1245357624915675,0.9829115907707724,0.847457627118644,0.8524590163934426
mimic_perform_af_009,AF,470.0,0.1062728906449659,0.1424731182795695,0.001955034213099005,0.0017442803293669824,0.5007918893002297,0.0024,55,1.8985979815807497,2.295474223679795,0.9813391694710694,0.8545454545454545,0.810344827586207
mimic_perform_af_009,AF,480.0,0.09836781870571529,0.131964809384165,0.001955034213099005,0.0018656870733613792,0.5054347004910954,0.0024,56,1.780669368468098,2.2478544821231567,0.9794849143180738,0.875,0.7758620689655172
mimic_perform_af_009,AF,490.0,0.0812078784061704,0.1072825024437935,0.001955034213098006,0.002649994184698641,0.6186817413571174,0.0018666666666666666,57,1.7318369660019108,1.712953118971829,0.964839796483519,0.8245614035087719,0.7192982456140351
mimic_perform_af_009,AF,500.0,0.06899332221379857,0.09872922776148602,0.0019550342130989495,0.0032510259715176995,0.42538839087427494,0.0016,54,1.6556441340224293,1.701162920616318,0.9505075856829452,0.9074074074074074,0.7017543859649122
mimic_perform_af_009,AF,510.0,0.07024664888566375,0.09970674486803494,0.001955034213099005,0.0031791076408736337,0.3752404486931109,0.0013333333333333333,54,1.5837548180762524,1.8859788356168388,0.9471170051819483,0.8333333333333334,0.6608695652173913
mimic_perform_af_009,AF,520.0,0.07529794726458292,0.09188660801563997,0.0019550342130980614,0.0025006334812225166,0.5060258048833228,0.004266666666666667,46,1.3966579545829825,2.0953499066939076,0.9275672481127091,0.9347826086956522,0.6542056074766356
mimic_perform_af_009,AF,530.0,0.09479523121204313,0.112414467253177,0.001955034213099005,0.002139821885959518,0.38522333204249687,0.0021333333333333334,46,1.2182801593666992,2.617075006320656,0.9745335797838505,0.8913043478260869,0.7387387387387387
mimic_perform_af_009,AF,540.0,0.11091781674129056,0.142717497556207,0.0029325513196489794,0.0015018464173790762,0.1837990900899249,0.0037333333333333333,49,1.9375125393081027,3.076270461424179,0.9858070058549276,0.9387755102040817,0.831858407079646
mimic_perform_af_009,AF,550.0,0.11822824835573552,0.16520039100684203,0.003910068426197011,0.0014037645999154342,0.2205693999931157,0.004533333333333334,57,1.9363066635727237,2.410259456428034,0.9869330883491598,0.9298245614035088,0.8925619834710744
mimic_perform_af_009,AF,560.0,0.10629278572158862,0.13489736070381197,0.0029325513196480912,0.001087703487869756,0.2719796523266144,0.004533333333333334,57,1.9553850698231345,2.0772313265436098,0.9883179607343756,0.9298245614035088,0.8688524590163934
mimic_perform_af_009,AF,570.0,0.09471181341852364,0.12194525904203374,0.002932551319648008,0.0010345065769166264,0.15688107830789708,0.004266666666666667,61,2.1291190232827253,2.0654609090635345,0.9878588994357198,0.8360655737704918,0.8595041322314049
mimic_perform_af_009,AF,580.0,0.08489385818020352,0.11339198435972703,0.002932551319648924,0.0007073422029222512,0.06727218327298,0.004266666666666667,59,2.4499342938836026,1.7241006827563845,0.9911252376875131,0.864406779661017,0.8780487804878048
mimic_perform_af_009,AF,590.0,0.07980267364731483,0.10361681329423306,0.00293255131964798,0.0011048565926872708,0.09703245105132785,0.0037333333333333333,58,2.179015796360272,1.8347888190660513,0.9898118534193778,0.9137931034482758,0.847457627118644
mimic_perform_af_009,AF,600.0,0.06893079832739746,0.08993157380254196,0.002932551319646981,0.0012966662227075331,0.12218946826344768,0.0016,55,2.2801432256602046,1.7835254889825463,0.9900358457402624,0.9818181818181818,0.8620689655172413
mimic_perform_af_009,AF,610.0,0.06408542738692949,0.08308895405669603,0.0019550342131000042,0.0012211801497968675,0.13354103364609776,0.0016,55,2.2799820662861476,2.1296567660590773,0.9864911734049322,0.8909090909090909,0.793103448275862
mimic_perform_af_009,AF,620.0,0.056778766554873836,0.07722385141740001,0.0019550342131000042,0.0008193695392412132,0.06626914493553838,0.0024,57,2.2142299112671995,1.9224267173507559,0.985106369570455,0.8771929824561404,0.859504132231405
mimic_perform_af_009,AF,630.0,0.05409182015634529,0.07526881720430101,0.0019550342130990606,0.0009270298185283304,0.07407868595352625,0.0018666666666666666,56,2.492303949940069,1.8029737189238273,0.9894245446720268,0.9107142857142857,0.7999999999999999
mimic_perform_af_009,AF,640.0,0.05563806439746634,0.07624633431085104,0.0019550342130990606,0.0008457747935930307,0.07118082714118847,0.0026666666666666666,55,2.6333168427344806,1.6802575650750897,0.9923290136832937,0.8727272727272728,0.793103448275862
mimic_perform_af_009,AF,650.0,0.05821179594446948,0.080156402737047,0.001955034213099005,0.0008897219476614721,0.09803426580922192,0.0016,52,2.6417024917846605,1.299311642961334,0.9954818981441411,0.9423076923076923,0.7387387387387386
mimic_perform_af_009,AF,660.0,0.06432448057516547,0.084066471163245,0.0019550342130990606,0.0010858962185763426,0.14865742932128553,0.004266666666666667,55,2.5248926249552097,1.6729571266308323,0.993329060537561,0.8545454545454545,0.817391304347826
mimic_perform_af_009,AF,670.0,0.06313026393657428,0.08406647116324495,0.0019550342130990606,0.0008748323834272736,0.1560367226252441,0.004266666666666667,56,2.515677835658262,1.6469770831006152,0.9908916849257864,0.8392857142857143,0.8571428571428571
mimic_perform_af_009,AF,680.0,0.06014014709859784,0.07917888563049802,0.0019550342130999487,0.0007067276517364403,0.12470601115842304,0.004266666666666667,60,2.6545543319806226,2.1363114097935005,0.9894395390694091,0.8,0.9032258064516128
mimic_perform_af_009,AF,690.0,0.05519383490321947,0.07820136852395004,0.0019550342130990606,0.0007035044516371004,0.06880692337599412,0.0010666666666666667,57,2.768711641481512,1.9125098811646348,0.9936130996600362,0.9122807017543859,0.9
mimic_perform_af_009,AF,700.0,0.05842790102803784,0.07722385141740001,0.0019550342130990606,0.0007184366853523922,0.13107273351550422,0.0016,56,2.6226544265144045,1.5619619228901982,0.9930594163137066,0.9107142857142857,0.8571428571428571
mimic_perform_af_009,AF,710.0,0.061841480119348646,0.08308895405669603,0.0019550342130999487,0.0007120996058025479,0.13028536212239603,0.0018666666666666666,57,2.3751080781396148,1.3939441025604067,0.9902969050013678,0.9122807017543859,0.8333333333333334
mimic_perform_af_009,AF,720.0,0.06060856934597487,0.07795698924731242,0.0019550342130990606,0.0008391375963930602,0.07452314129957628,0.0018666666666666666,59,2.4285443520607553,1.6676269184912007,0.9869660183752216,0.8983050847457628,0.8130081300813008
mimic_perform_af_009,AF,730.0,0.05763455523336167,0.08015640273704794,0.0019550342131000042,0.0008920083933687063,0.10917397432180537,0.0032,58,2.6551334195839784,1.7007359382358833,0.990752577820619,0.8620689655172413,0.8455284552845529
mimic_perform_af_009,AF,740.0,0.05559663125297509,0.07722385141740001,0.0019550342130989495,0.000901951956576279,0.11896201462686357,0.004533333333333334,58,2.7816769150321723,1.911044847254654,0.9888414539323547,0.8793103448275862,0.8360655737704917
mimic_perform_af_009,AF,750.0,0.05368095458183089,0.07526881720430106,0.001955034213098117,0.0009000456825403199,0.08902193422422165,0.0034666666666666665,59,2.2938557825466535,1.915328972083075,0.9899299484299194,0.847457627118644,0.8264462809917354
mimic_perform_af_009,AF,760.0,0.05353469154057246,0.07429130009775198,0.0019550342130989495,0.0008556880774016295,0.10247671974003203,0.0029333333333333334,59,2.2231082764390515,1.9409028889894753,0.9892343590998882,0.8983050847457628,0.8
mimic_perform_af_009,AF,770.0,0.051980999534518096,0.07526881720430101,0.0019550342130989495,0.0007696360232822086,0.07096331280160907,0.0024,58,2.6345168851669443,1.924491846716613,0.9922253170004574,0.9137931034482758,0.7863247863247863
mimic_perform_af_009,AF,780.0,0.057038437660280675,0.08504398826979398,0.0019550342130990606,0.0008448168762216797,0.061690045239718834,0.0013333333333333333,56,2.5775710000132603,1.671892345501424,0.9905758973814281,0.9642857142857143,0.8275862068965518
mimic_perform_af_009,AF,790.0,0.05652066860992996,0.08211143695014694,0.001955034213099005,0.0009169529990853227,0.0940208524064774,0.0013333333333333333,54,2.74644148621333,1.2910014823077915,0.9926589727930242,0.9814814814814815,0.8421052631578948
mimic_perform_af_009,AF,800.0,0.059099832482058134,0.08797653958944301,0.0019550342130990606,0.0009041450898828621,0.12908144160583532,0.0013333333333333333,54,2.630255508679983,1.2803560897492958,0.993097898342137,0.962962962962963,0.8947368421052632
mimic_perform_af_009,AF,810.0,0.058337372158785886,0.084066471163245,0.0019550342131000598,0.0008277887338008136,0.11404406264893494,0.0026666666666666666,56,2.7533198070329776,1.371217630522061,0.9937339954660693,0.9107142857142857,0.8793103448275862
mimic_perform_af_009,AF,820.0,0.06021323548589894,0.09066471163245354,0.0019550342131000598,0.00078805092035638,0.10925704348261893,0.0026666666666666666,57,2.6763824275264194,1.3954959917723477,0.9921755403488985,0.8596491228070176,0.8571428571428571
mimic_perform_af_009,AF,830.0,0.059563247515036416,0.08797653958944196,0.0019550342131000042,0.0007433809560378954,0.09425696699610724,0.0026666666666666666,59,2.7117955925517605,1.8526372946932284,0.9902243038290622,0.847457627118644,0.8852459016393444
mimic_perform_af_009,AF,840.0,0.05931687876409375,0.08895405669599205,0.0019550342130998932,0.0007232477841907532,0.08418596146950251,0.0010666666666666667,58,2.626023855362395,1.5879984641505067,0.9924971326342236,0.8793103448275862,0.8907563025210085
mimic_perform_af_009,AF,850.0,0.05770602774157823,0.08602150537634401,0.001955034213099005,0.0007261821708803402,0.08649067489513557,0.0010666666666666667,56,2.5771240460330915,1.6403000079595849,0.9934682126216715,0.9107142857142857,0.8620689655172413
mimic_perform_af_009,AF,860.0,0.05824075396304989,0.08406647116324595,0.001955034213099005,0.0006030775013829925,0.08863441315615928,0.0013333333333333333,54,2.6855880572587205,1.3072501743236589,0.9929287714901303,0.9444444444444444,0.8571428571428572
mimic_perform_af_009,AF,870.0,0.05916942602179184,0.084066471163246,0.0019550342130990606,0.0007081735720780038,0.08433928335632254,0.0013333333333333333,55,2.696176147742966,1.3022689731406736,0.9926399385242556,0.9636363636363636,0.8695652173913043
mimic_perform_af_009,AF,880.0,0.05986868326368555,0.08113391984359802,0.0019550342131000598,0.0007572914225956957,0.10645075195874715,0.0016,57,2.4015405900918614,1.827146793628216,0.9913516340068028,0.8771929824561404,0.8760330578512396
mimic_perform_af_009,AF,890.0,0.05870623816611916,0.08113391984359702,0.002932551319646981,0.000833824852879848,0.10946769862623894,0.0021333333333333334,59,2.3714503181731246,1.5765278903686408,0.9921186370082351,0.864406779661017,0.8360655737704918
mimic_perform_af_009,AF,900.0,0.05692511782261711,0.08113391984359697,0.0019550342130990606,0.0008169267515305749,0.12839705305653548,0.0021333333333333334,57,2.5365868897284587,1.7586077400797064,0.9924651742532125,0.9122807017543859,0.7731092436974789
mimic_perform_af_009,AF,910.0,0.05691658854963189,0.08577712609970678,0.0019550342130990606,0.000708168031935956,0.11419759642733682,0.0013333333333333333,55,2.5683024927848193,1.323796813428269,0.9956902384601097,0.9636363636363636,0.7652173913043478
mimic_perform_af_009,AF,920.0,0.05733454153699096,0.08308895405669603,0.0019550342131000042,0.0007271618137011655,0.12401649765485318,0.0016,54,2.5296874862987684,1.5995119450986885,0.994745387138204,0.962962962962963,0.8034188034188035
mimic_perform_af_009,AF,930.0,0.058152044628308155,0.08113391984359697,0.0019550342130990606,0.0007859785985175243,0.10537103591165542,0.0018666666666666666,54,2.7227863053406347,1.5702439707788343,0.9938956042211269,0.9259259259259259,0.8205128205128205
mimic_perform_af_009,AF,940.0,0.05827335410200693,0.08015640273704805,0.0019550342130989495,0.0008909731616858509,0.1335336470613671,0.0018666666666666666,54,2.577049769945944,1.7073747589986714,0.9941708896766,0.9074074074074074,0.7931034482758621
mimic_perform_af_009,AF,950.0,0.057700192077612324,0.08113391984359697,0.001955034213098006,0.000783201443543521,0.13546066573905685,0.0029333333333333334,53,2.598918374479573,1.6991192562476973,0.99423054056863,0.9245283018867925,0.7567567567567567
mimic_perform_af_009,AF,960.0,0.05559926569383124,0.08015640273704805,0.0019550342130989495,0.0007247849269076355,0.11513006281429548,0.0026666666666666666,54,2.5074004236566774,1.3164622469675755,0.9950669912942742,0.9444444444444444,0.7964601769911505
